col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class,cluster
2,250,105,2,1,2,1,104,1,1,13,0,0,15,164,0,101
1,235,133,2,2,10,5,103,1,1,14,0,0,23,198,0,101
2,231,73,2,1,2,3,72,1,1,13,0,0,18,180,0,101
2,158,197,2,1,3,7,68,1,1,9,0,0,51,141,0,101
2,137,186,2,1,3,8,61,1,1,11,0,0,53,141,0,101
1,173,75,2,1,3,4,15,1,1,9,1,0,46,0,0,101
2,50,137,2,1,4,8,32,1,1,12,0,0,147,77,0,101
1,99,179,2,1,2,8,30,1,1,19,1,0,13,94,0,101
2,100,176,2,1,2,8,34,1,1,21,0,0,19,100,0,101
1,93,161,2,1,2,7,56,1,1,17,0,0,38,155,0,101
1,177,28,2,1,4,6,29,1,1,13,0,0,98,130,0,101
1,74,80,2,1,3,8,30,1,1,10,0,0,149,177,0,101
2,260,72,2,1,10,4,95,1,1,10,0,0,155,0,0,101
1,322,195,2,1,7,3,0,1,1,13,0,0,0,108,0,101
2,117,183,2,1,3,8,37,1,1,18,0,0,26,99,0,101
1,169,68,2,1,3,3,12,0,1,9,0,0,36,3,0,101
2,202,126,2,1,10,6,95,1,1,13,0,0,85,180,0,101
1,227,47,2,1,2,8,35,1,1,10,0,0,35,210,0,101
2,268,81,2,1,10,2,65,1,1,12,0,0,102,197,0,101
2,297,125,2,1,6,6,105,1,1,12,0,0,14,207,0,101
2,252,137,2,1,8,5,100,1,1,14,0,0,38,210,0,101
2,190,164,2,1,6,7,85,1,1,10,1,0,0,70,0,101
1,314,144,2,1,7,4,110,1,1,11,0,0,57,115,0,101
1,87,140,2,1,7,8,52,1,1,14,0,0,10,85,0,101
1,305,184,2,1,2,8,92,1,1,14,0,0,0,192,0,101
1,209,12,2,1,5,3,5,0,1,10,0,0,35,28,0,101
1,234,134,2,2,10,5,102,1,1,14,0,0,29,200,0,101
2,180,112,2,1,10,4,92,1,1,12,0,0,105,157,0,101
2,288,128,2,1,8,1,110,1,1,14,0,0,0,190,0,101
1,291,189,2,1,7,1,53,1,1,11,0,0,0,34,0,101
1,172,183,2,1,7,4,108,1,1,9,0,0,0,206,0,101
1,228,86,2,1,3,4,84,1,1,8,0,0,76,0,0,101
2,329,193,2,1,13,4,127,1,1,9,0,0,0,147,0,101
1,186,37,2,1,7,8,36,1,1,13,0,0,3,145,0,101
1,167,172,2,1,11,4,33,0,1,10,1,0,7,23,0,101
2,291,127,2,1,7,1,103,1,1,15,0,0,0,213,0,101
1,99,179,2,1,2,8,30,1,1,19,1,0,13,95,0,101
2,303,199,2,1,2,8,114,1,1,12,0,0,0,3,0,101
1,199,33,2,1,3,8,44,1,1,11,0,0,0,117,0,101
2,74,142,2,1,13,7,4,1,1,9,0,0,146,108,0,101
1,326,194,2,1,7,3,0,1,1,13,0,0,0,123,0,101
2,131,76,2,1,3,5,52,1,1,10,0,0,121,141,0,101
1,305,192,2,1,2,8,92,1,1,14,0,0,0,188,0,101
1,327,202,2,1,10,5,117,1,1,10,0,0,0,160,0,101
2,159,24,2,1,11,8,34,1,1,8,0,0,81,181,0,101
2,99,161,2,1,2,8,58,1,1,16,0,0,44,157,0,101
1,306,195,2,1,2,7,92,1,1,13,0,0,0,187,0,101
2,121,46,2,1,2,4,82,1,1,9,0,0,107,139,0,101
1,326,163,2,1,9,6,92,1,1,14,0,0,0,166,0,101
2,268,61,2,1,8,2,52,1,1,11,0,0,96,197,0,101
2,106,52,2,1,2,5,38,1,1,11,1,0,146,145,0,101
1,109,185,2,1,1,6,58,1,1,11,0,0,4,148,0,101
1,69,136,2,1,11,8,39,1,1,9,0,0,158,145,0,101
1,207,87,2,1,2,1,84,0,0,0,1,2,68,0,1,102
2,25,6,2,1,3,8,9,0,0,0,1,2,72,0,1,102
0,103,18,0,0,0,0,0,0,0,0,0,1,166,0,0,102
1,22,12,1,1,2,3,113,0,0,0,0,2,80,0,0,102
2,210,87,2,1,3,1,85,0,0,0,1,2,86,0,0,102
1,72,8,2,1,8,8,4,0,0,0,0,2,5,0,1,102
2,196,42,2,1,8,6,36,0,0,0,0,2,73,0,1,102
2,79,143,2,2,2,6,51,1,0,0,0,2,111,0,0,102
2,271,41,2,1,6,8,97,1,0,0,0,2,89,0,0,102
2,72,5,2,1,5,6,29,0,0,0,0,2,0,0,0,102
2,10,24,2,1,9,8,2,0,0,0,0,2,45,0,1,102
2,241,17,2,1,5,5,0,0,0,0,0,2,120,0,0,102
2,137,33,2,1,8,7,11,0,0,0,0,2,72,0,1,102
2,214,19,2,1,7,8,16,0,0,0,0,2,103,0,0,102
2,67,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,109,30,2,1,9,5,4,0,0,0,0,2,10,0,1,102
1,43,8,1,1,2,3,86,0,0,0,1,2,45,0,0,102
2,57,11,2,1,10,8,2,0,0,0,0,2,9,0,1,102
2,241,18,2,1,5,5,0,0,0,0,0,2,119,0,0,102
1,126,47,2,1,9,4,14,0,0,0,1,2,13,0,1,102
2,211,22,2,1,8,8,18,0,0,0,0,2,98,0,0,102
2,77,31,2,1,2,8,21,1,0,0,0,2,80,0,0,102
2,58,157,2,2,2,8,54,0,0,0,0,2,125,0,0,102
1,275,87,2,1,4,6,50,0,0,0,0,2,58,0,0,102
2,48,27,2,2,2,7,46,0,0,0,1,2,59,0,0,102
1,134,42,2,1,9,8,14,1,0,0,0,2,74,0,0,102
2,142,131,2,1,4,2,42,1,0,0,0,2,114,0,0,102
1,301,18,0,0,2,0,0,0,0,0,0,1,132,0,0,102
1,84,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,25,11,2,2,8,8,7,0,0,0,0,2,34,0,1,102
1,86,21,2,1,7,6,7,0,0,0,1,2,16,0,1,102
2,13,10,2,2,8,7,8,0,0,0,0,2,38,0,0,102
2,75,25,2,1,10,8,13,0,0,0,1,2,86,0,1,102
1,58,25,1,1,2,6,53,0,0,0,0,2,80,0,0,102
2,60,26,2,2,5,8,30,0,0,0,1,2,72,0,1,102
2,76,5,0,0,2,1,2,0,0,0,0,1,150,0,0,102
2,64,26,2,1,6,8,26,0,0,0,1,2,76,0,1,102
2,256,58,2,1,4,3,27,0,0,0,0,2,70,0,0,102
1,283,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,284,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,85,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,91,143,2,1,1,5,34,0,0,0,0,2,159,0,1,102
1,138,56,2,1,9,6,14,0,0,0,0,2,69,0,0,102
1,58,6,1,1,2,4,66,0,0,0,1,2,20,0,0,102
2,155,128,2,1,4,1,40,1,0,0,0,2,115,0,0,102
2,148,18,2,1,4,4,3,0,0,0,0,2,64,0,1,102
2,197,35,2,1,9,7,25,0,0,0,0,2,73,0,1,102
1,137,57,2,1,9,6,14,0,0,0,0,2,70,0,0,102
1,126,61,2,1,11,8,35,1,0,0,0,2,86,0,0,102
2,262,160,2,2,3,7,37,1,0,0,0,2,2,0,1,102
2,199,93,2,1,13,4,93,0,0,0,1,2,151,0,0,102
2,207,16,2,1,8,6,4,0,0,0,0,2,71,0,1,102
2,248,141,3,3,5,8,42,0,0,0,0,2,8,0,1,102
2,240,49,2,1,7,1,10,0,0,0,0,2,84,0,1,102
2,45,98,2,1,11,7,41,0,0,0,0,2,7,0,0,102
2,196,65,2,2,12,8,64,0,0,0,0,2,40,0,0,102
1,129,70,2,1,11,6,17,0,0,0,0,2,58,0,0,102
2,194,50,2,2,11,8,47,0,0,0,0,2,55,0,1,102
2,193,47,2,1,11,8,44,0,0,0,0,2,58,0,1,102
1,238,23,2,1,9,7,7,0,0,0,0,2,73,0,1,102
1,247,91,2,1,6,2,45,0,0,0,1,2,65,0,1,102
2,227,21,0,0,3,0,0,0,0,0,0,1,127,0,0,102
1,59,15,2,1,7,8,7,0,0,0,0,2,20,0,1,102
1,125,47,2,1,10,8,41,0,0,0,0,2,102,0,1,102
2,68,5,2,1,2,5,49,0,0,0,0,2,1,0,0,102
2,226,8,1,0,5,4,3,0,0,0,0,1,121,0,0,102
0,118,68,3,3,1,1,2,0,0,0,0,2,159,0,1,102
1,87,34,2,1,3,8,27,1,0,0,0,2,83,0,0,102
2,187,31,2,1,9,7,24,0,0,0,0,2,71,0,1,102
1,127,66,2,1,11,8,31,1,0,0,0,2,83,0,0,102
2,77,31,2,1,3,8,20,1,0,0,0,2,80,0,0,102
2,181,57,2,1,2,7,35,0,0,0,0,1,8,0,1,102
2,239,78,2,1,10,7,72,0,0,0,1,2,111,0,0,102
1,100,139,2,1,6,8,38,0,0,0,0,2,127,0,0,102
1,100,28,2,1,8,5,6,0,0,0,1,2,15,0,1,102
2,8,27,2,1,9,8,2,0,0,0,0,2,40,0,1,102
2,238,84,2,1,1,3,79,1,0,0,0,2,67,0,0,102
1,101,1,0,0,0,0,0,0,0,0,0,1,169,0,0,102
2,177,118,2,1,7,1,50,0,0,0,1,2,124,0,0,102
1,129,55,2,1,9,4,26,0,0,0,1,2,11,0,1,102
2,49,27,2,2,2,8,44,0,0,0,1,2,62,0,1,102
2,66,0,0,0,2,0,0,0,0,0,0,1,161,0,0,102
2,193,44,2,1,11,8,40,0,0,0,0,2,61,0,1,102
1,72,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,76,8,0,0,3,2,4,0,0,0,0,1,141,0,0,102
1,257,93,2,1,7,3,35,0,0,0,1,2,63,0,1,102
2,51,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,76,28,2,1,5,8,17,0,0,0,0,2,82,0,0,102
1,189,70,2,2,12,8,67,0,0,0,0,2,35,0,1,102
2,131,36,2,1,9,8,13,1,0,0,0,2,74,0,1,102
2,222,103,3,3,9,8,53,0,0,0,0,2,24,0,1,102
2,171,78,2,2,11,6,39,0,0,0,1,2,156,0,0,102
2,43,117,2,1,10,8,44,1,0,0,0,2,30,0,0,102
1,70,8,2,1,4,6,29,0,0,0,1,2,8,0,0,102
2,25,6,2,1,3,8,8,0,0,0,1,2,73,0,1,102
2,225,41,2,1,7,3,8,0,0,0,0,2,77,0,1,102
2,153,67,2,2,9,7,2,0,0,0,0,1,159,0,0,102
2,242,134,2,2,3,8,36,0,0,0,0,1,2,0,1,102
2,231,80,2,1,7,5,75,0,0,0,1,2,99,0,1,102
2,47,38,2,2,3,8,45,0,0,0,0,2,53,0,0,102
2,110,31,2,1,7,4,17,0,0,0,1,2,11,0,0,102
2,73,24,1,0,9,7,12,0,0,0,0,1,88,0,1,102
1,286,24,1,0,3,0,0,0,0,0,0,1,120,0,0,102
2,159,19,2,1,5,4,7,0,0,0,0,2,65,0,1,102
2,59,7,2,1,9,8,3,0,0,0,0,2,8,0,1,102
2,19,14,3,3,7,8,15,0,0,0,0,2,44,0,1,102
2,39,0,1,1,5,0,0,0,0,0,0,1,150,0,0,102
0,105,30,1,1,0,0,0,0,0,0,0,1,165,0,0,102
2,217,0,0,0,0,0,0,0,0,0,0,1,169,0,0,102
2,58,18,2,1,8,8,10,0,0,0,1,2,82,0,1,102
2,28,6,2,1,4,8,6,0,0,0,1,2,75,0,1,102
2,201,89,2,1,13,4,95,0,0,0,0,2,150,0,0,102
1,106,128,2,1,7,8,35,0,0,0,0,2,117,0,0,102
2,160,16,2,1,4,4,2,0,0,0,0,2,64,0,1,102
1,76,31,1,1,2,7,24,0,0,0,0,2,80,0,0,102
1,91,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,98,27,2,1,8,5,6,0,0,0,1,2,15,0,1,102
2,69,21,2,1,10,6,11,0,0,0,1,2,93,0,0,102
2,191,63,2,2,10,8,56,0,0,0,0,1,31,0,1,102
2,241,23,2,1,6,4,0,0,0,0,0,2,111,0,0,102
2,40,11,2,1,5,8,8,0,0,0,1,2,77,0,1,102
2,17,14,2,1,6,8,4,0,0,0,0,2,60,0,1,102
2,240,5,2,1,6,8,2,0,0,0,0,2,125,0,0,102
2,47,14,2,1,6,8,9,0,0,0,1,2,79,0,1,102
2,52,11,2,2,10,4,5,0,0,0,1,2,113,0,0,102
2,158,61,2,2,9,7,2,0,0,0,0,1,160,0,0,102
1,81,9,0,0,0,0,0,0,0,0,0,1,168,0,0,102
1,112,42,2,1,8,8,40,1,0,0,0,2,93,0,0,102
2,8,25,2,1,9,8,2,0,0,0,0,2,40,0,1,102
1,264,90,2,1,8,3,22,0,0,0,0,2,62,0,1,102
1,273,10,1,0,6,5,3,0,0,0,0,1,108,0,0,102
2,270,136,2,2,3,8,47,1,0,0,0,2,18,0,0,102
2,217,39,2,1,8,4,13,0,0,0,0,2,76,0,1,102
2,183,58,2,1,2,8,36,0,0,0,0,1,8,0,1,102
2,322,13,2,1,5,8,51,1,0,0,0,2,147,0,1,102
2,240,59,2,1,8,3,30,0,0,0,0,2,93,0,1,102
1,80,27,2,1,10,8,16,1,0,0,0,2,87,0,1,102
2,179,28,2,1,8,6,19,0,0,0,0,2,69,0,1,102
2,214,39,2,1,8,4,15,0,0,0,0,2,76,0,1,102
2,43,8,2,1,9,8,4,0,0,0,0,2,19,0,1,102
2,129,34,2,1,7,4,5,0,0,0,1,2,25,0,1,102
2,222,0,0,0,1,1,0,0,0,0,0,1,164,0,0,102
2,75,25,2,1,9,8,14,0,0,0,0,2,85,0,0,102
1,87,21,0,0,0,0,0,0,0,0,0,1,166,0,0,102
2,73,25,2,1,9,8,14,0,0,0,1,2,84,0,1,102
2,194,16,2,1,7,6,4,0,0,0,0,2,69,0,1,102
1,110,41,2,1,7,8,39,1,0,0,0,2,92,0,0,102
1,69,11,2,1,7,8,7,0,0,0,0,2,14,0,1,102
2,55,27,2,2,4,8,37,0,0,0,1,2,67,0,1,102
1,132,64,2,1,9,5,36,0,0,0,1,2,10,0,1,102
1,321,9,0,0,1,0,0,0,0,0,0,1,150,0,0,102
2,22,10,2,2,9,8,6,0,0,0,0,2,32,0,1,102
1,279,83,2,1,2,7,62,0,0,0,0,2,56,0,0,102
2,186,59,2,1,4,8,43,0,0,0,0,1,16,0,1,102
2,217,93,2,1,8,5,60,0,0,0,1,2,112,0,1,102
1,125,54,2,1,10,8,39,1,0,0,0,2,90,0,0,102
2,178,4,3,3,9,1,1,1,1,1,0,0,73,170,0,103
1,71,31,3,3,10,8,2,1,0,0,1,0,141,27,0,103
1,76,38,3,3,8,8,3,1,0,0,1,0,133,22,0,103
2,210,84,3,3,6,5,55,1,0,0,1,0,77,208,0,103
2,59,76,3,3,13,8,57,1,1,3,0,0,159,53,0,103
2,16,69,3,3,9,6,38,1,1,2,1,0,10,124,0,103
1,111,23,3,3,4,6,8,1,1,2,0,0,55,96,0,103
1,112,77,3,3,4,5,56,1,0,1,1,0,131,0,0,103
1,49,103,3,3,11,8,48,1,1,1,1,0,159,95,0,103
2,120,79,3,3,5,5,92,1,1,1,0,0,115,0,0,103
2,287,14,3,3,5,5,45,1,0,3,0,0,54,83,0,103
1,160,141,3,3,12,4,79,1,0,1,1,0,18,0,0,103
1,115,50,3,3,1,7,39,1,1,3,0,0,86,108,0,103
1,103,71,3,3,2,6,32,1,0,0,1,0,115,0,0,103
2,123,84,3,3,6,4,93,1,1,1,0,0,145,0,0,103
2,115,65,3,3,3,7,82,1,1,1,0,0,44,2,0,103
1,37,128,3,3,5,8,32,1,1,3,1,0,159,107,0,103
1,68,166,3,3,13,4,18,1,0,3,0,0,0,96,0,103
1,45,127,3,3,1,8,28,1,1,3,1,0,150,114,0,103
2,53,92,3,3,13,8,52,1,1,1,0,0,159,80,0,103
1,128,72,3,3,12,4,63,1,1,1,0,0,134,0,0,103
1,73,22,3,3,12,8,22,1,1,1,1,0,159,81,0,103
1,111,181,3,3,5,8,5,1,0,0,0,0,0,220,0,103
2,127,21,3,3,3,6,7,1,1,3,0,0,58,100,0,103
2,138,55,3,3,3,8,37,1,1,2,0,0,105,126,0,103
2,57,52,3,3,13,8,22,1,1,1,1,0,159,62,0,103
1,116,70,3,3,8,5,36,1,0,0,0,0,130,0,0,103
1,129,72,3,3,13,4,54,1,0,0,0,0,148,0,0,103
2,293,9,3,3,9,6,26,1,0,7,0,0,82,165,0,103
2,204,47,3,3,1,5,31,1,1,1,0,0,36,195,0,103
2,56,84,3,3,13,8,55,1,1,2,0,0,159,67,0,103
1,9,96,3,3,13,7,38,1,1,2,0,0,6,141,0,103
2,234,18,3,3,1,7,13,1,1,2,0,0,39,151,0,103
2,185,12,3,3,8,1,7,1,1,1,1,0,68,186,0,103
2,259,11,3,3,2,8,8,1,1,8,0,0,80,70,0,103
2,58,80,3,3,13,8,56,1,1,2,0,0,159,59,0,103
1,141,162,3,3,4,7,12,1,0,0,0,0,9,231,0,103
1,64,144,3,3,11,4,21,1,1,3,0,0,2,92,0,103
1,57,99,3,3,7,4,26,1,1,3,0,0,7,86,0,103
2,113,51,3,3,1,8,26,1,1,4,1,0,27,211,0,103
1,88,24,3,3,9,8,30,1,1,2,0,0,140,109,0,103
1,89,33,3,3,5,3,12,1,0,2,0,0,35,62,0,103
2,276,9,3,3,7,8,7,1,1,9,0,0,90,186,0,103
1,98,170,3,3,6,8,9,1,0,0,0,0,1,212,0,103
1,69,51,3,3,11,8,41,1,1,1,1,0,159,102,0,103
1,68,166,3,3,13,4,19,1,0,3,0,0,1,95,0,103
2,136,43,3,3,5,3,35,1,1,7,0,0,23,18,0,103
2,179,70,3,3,2,3,45,1,1,1,1,0,35,232,0,103
2,163,126,3,3,11,4,89,1,0,0,0,0,25,0,0,103
2,224,3,3,3,9,3,2,1,1,4,0,0,84,185,0,103
1,116,70,3,3,8,5,36,1,0,0,0,0,129,0,0,103
1,67,143,3,3,6,5,1,1,0,8,1,0,23,0,0,103
1,50,38,3,3,2,3,31,1,1,3,0,0,16,77,1,103
2,243,49,3,3,5,8,34,1,0,1,0,0,78,157,0,103
1,99,46,3,3,14,5,31,1,1,1,0,0,155,18,0,103
1,40,133,3,3,13,5,28,1,1,3,0,0,3,117,0,103
2,130,22,3,3,4,6,7,1,1,4,0,0,52,90,0,103
1,108,45,3,3,4,8,42,1,1,2,1,0,117,115,0,103
1,60,115,3,3,9,4,24,1,1,3,0,0,5,88,0,103
2,305,14,3,3,9,4,59,1,0,2,0,0,48,115,0,103
2,191,56,3,3,10,8,10,1,1,1,0,0,128,149,0,103
2,121,54,3,3,1,8,44,1,1,3,1,0,94,124,0,103
2,272,13,3,3,3,6,25,1,0,5,0,0,68,75,0,103
2,191,115,3,3,11,5,48,1,0,4,1,0,52,0,0,103
2,124,34,3,3,5,1,17,1,1,8,1,0,13,37,1,103
1,93,57,3,3,2,6,7,1,0,0,0,0,82,16,0,103
2,74,49,3,3,12,7,67,1,1,5,0,0,158,0,0,103
2,159,9,3,3,6,4,3,1,1,1,0,0,70,150,0,103
1,46,141,3,3,13,5,26,1,1,3,0,0,2,112,0,103
1,109,46,3,3,4,8,42,1,1,2,1,0,117,115,0,103
2,236,83,3,3,13,8,43,1,0,0,0,0,138,165,0,103
1,118,190,3,3,6,8,3,1,0,0,0,0,4,206,0,103
2,308,18,3,3,9,4,73,1,0,0,0,0,36,95,0,103
1,130,72,3,3,13,4,60,1,1,1,0,0,144,0,0,103
2,115,34,3,3,5,1,19,1,1,7,1,0,13,42,1,103
2,276,16,3,3,5,5,46,1,0,1,0,0,36,118,0,103
1,79,43,3,3,7,8,3,1,0,0,1,0,127,18,0,103
1,131,74,3,3,13,4,61,1,1,1,0,0,152,0,0,103
2,286,6,3,3,9,7,5,1,1,10,0,0,102,195,0,103
2,185,17,3,3,8,1,10,1,1,1,1,0,65,190,0,103
1,106,67,3,3,2,8,61,1,0,0,0,0,64,0,0,103
2,201,42,3,3,12,6,1,1,1,1,0,0,118,162,0,103
2,123,55,3,3,1,8,45,1,1,2,0,0,99,119,0,103
2,248,14,3,3,2,8,11,1,1,4,0,0,55,160,0,103
2,242,26,3,3,5,8,6,1,1,5,0,0,97,96,0,103
1,102,27,3,3,4,4,10,1,1,2,0,0,46,83,0,103
2,245,4,3,3,9,5,3,1,1,6,0,0,91,189,0,103
2,62,91,3,3,10,8,50,1,1,1,1,0,148,97,0,103
1,106,44,3,3,4,8,42,1,1,2,1,0,121,114,0,103
2,232,22,3,3,2,8,11,1,1,2,0,0,52,149,0,103
2,122,58,3,3,4,6,68,1,1,3,0,0,37,7,0,103
2,220,75,3,3,7,8,6,1,1,9,1,0,84,13,0,103
1,119,62,3,3,14,4,47,1,1,1,0,0,153,7,0,103
1,3,89,3,3,13,7,40,1,1,2,0,0,7,146,0,103
2,251,13,3,3,3,8,10,1,1,5,0,0,59,163,0,103
1,186,86,3,3,7,8,6,1,0,7,1,0,88,0,0,103
2,285,7,3,3,8,8,6,1,1,10,0,0,101,189,0,103
1,95,42,3,3,5,4,33,1,1,2,0,0,37,46,0,103
1,50,145,3,3,13,5,24,1,1,3,0,0,2,109,0,103
2,69,37,3,3,3,3,28,1,1,4,1,0,14,66,1,103
1,70,21,3,3,12,8,17,1,1,1,1,0,159,72,0,103
2,173,136,3,3,12,4,86,1,0,0,1,0,22,0,0,103
2,213,48,3,3,10,8,4,1,1,1,0,0,115,154,0,103
2,150,11,3,3,5,5,3,1,1,1,0,0,69,141,0,103
1,130,149,3,3,11,4,55,1,0,4,1,0,13,0,0,103
2,136,26,3,3,5,4,9,1,1,6,0,0,38,66,0,103
1,126,71,3,3,10,5,66,1,1,1,0,0,122,0,0,103
2,151,63,3,3,2,5,37,1,1,2,1,0,29,226,0,103
1,76,40,3,3,6,3,16,1,1,2,0,0,30,75,0,103
1,110,67,3,3,2,8,79,1,0,0,0,0,53,0,0,103
1,117,152,3,3,10,4,46,1,0,5,1,0,10,0,0,103
1,93,31,3,3,5,3,12,1,1,2,0,0,38,70,0,103
2,34,52,3,3,5,5,35,1,1,2,1,0,13,98,0,103
2,103,70,3,3,9,5,82,1,1,3,0,0,157,0,0,103
1,99,48,3,3,4,5,46,1,1,2,0,0,39,36,0,103
2,242,82,3,3,12,6,55,1,0,0,1,0,127,173,0,103
1,9,97,3,3,13,7,38,1,1,2,0,0,6,141,0,103
2,247,31,3,3,10,8,4,1,1,6,0,0,118,176,0,103
2,139,33,3,3,4,5,16,1,1,3,1,0,41,203,0,103
1,92,33,3,3,6,2,13,1,1,3,0,0,32,61,1,103
2,222,30,3,3,1,7,20,1,1,2,0,0,38,168,0,103
1,53,70,3,3,5,4,29,1,1,3,0,0,11,82,0,103
1,94,62,3,3,1,7,6,1,0,0,0,0,92,6,0,103
2,242,16,3,3,1,7,18,1,0,2,0,0,39,144,0,103
2,131,48,3,3,5,4,47,1,1,5,0,0,28,14,0,103
1,72,22,3,3,12,8,21,1,1,1,1,0,159,79,0,103
1,70,167,3,3,13,4,18,1,0,3,0,0,0,101,0,103
2,159,66,3,3,2,5,40,1,1,2,1,0,30,229,0,103
2,65,42,3,3,1,4,36,1,1,3,1,0,35,87,0,103
1,69,166,3,3,13,4,19,1,0,3,0,0,2,95,0,103
2,285,7,3,3,9,8,5,1,1,10,0,0,103,195,0,103
2,257,93,3,3,12,8,63,1,0,0,0,0,137,173,0,103
2,178,56,3,3,9,8,16,1,1,1,0,0,123,143,0,103
2,16,104,3,3,13,8,37,1,0,1,1,0,11,136,0,103
2,31,76,3,3,9,8,37,1,1,2,1,0,12,168,0,103
2,230,58,3,3,6,8,7,1,1,9,1,0,83,28,0,103
2,116,72,3,3,3,7,89,1,0,0,0,0,45,0,0,103
1,75,98,3,3,1,8,35,1,1,3,1,0,129,116,0,103
2,308,16,3,3,8,4,72,1,0,0,0,0,34,95,0,103
2,189,8,3,3,10,1,1,1,1,1,0,0,81,176,0,103
1,62,111,3,3,1,8,32,1,1,3,1,0,138,115,0,103
1,63,18,3,3,13,8,1,1,0,0,1,0,157,37,0,103
1,115,22,3,3,3,6,7,1,1,2,0,0,59,102,0,103
1,84,35,3,3,6,3,14,1,1,2,0,0,32,68,0,103
2,252,97,3,3,13,8,64,1,0,0,0,0,139,171,0,103
2,264,10,3,3,3,8,8,1,1,8,0,0,84,94,0,103
2,187,121,3,3,11,5,58,1,0,3,1,0,45,0,0,103
2,77,51,3,3,12,7,69,1,1,5,0,0,158,0,0,103
2,184,124,3,3,11,5,64,1,0,2,1,0,40,0,0,103
1,87,53,3,3,7,3,14,1,0,2,0,0,32,68,0,103
1,159,119,3,3,3,5,29,1,0,0,0,0,21,232,0,103
2,236,16,3,3,1,8,12,1,1,3,0,0,40,147,0,103
1,107,53,3,3,14,5,38,1,1,1,0,0,154,13,0,103
2,255,12,3,3,1,8,9,1,1,7,0,0,74,80,0,103
1,32,139,3,3,2,8,25,1,1,3,1,0,159,113,0,103
2,191,115,3,3,11,5,49,1,0,4,1,0,52,0,0,103
2,56,57,3,3,13,8,25,1,1,1,1,0,159,65,0,103
1,83,48,3,3,5,8,4,1,0,0,1,0,120,14,0,103
1,127,45,3,3,4,3,10,1,0,6,1,0,44,16,0,103
2,245,86,3,3,12,7,58,1,0,0,1,0,130,172,0,103
2,204,100,3,3,9,7,20,1,0,8,1,0,74,0,0,103
1,35,132,3,3,4,8,29,1,1,3,1,0,159,110,0,103
2,183,36,3,3,6,2,23,1,1,1,1,0,54,205,0,103
2,25,78,3,3,10,8,38,1,1,2,1,0,11,164,0,103
1,36,128,3,3,2,8,26,1,1,3,1,0,159,113,0,103
1,17,101,3,3,11,8,36,1,0,1,0,0,6,160,0,103
1,95,66,3,3,1,8,8,1,0,0,0,0,97,0,0,103
2,208,55,3,3,12,8,2,1,1,1,0,0,131,155,0,103
2,167,131,3,3,12,4,89,1,0,0,0,0,23,0,0,103
