age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
26,3,385,9,11,2,11,0,4,1,0,0,32,25,1,1
19,3,522,10,8,2,2,0,4,1,0,0,32,25,1,1
20,3,48,10,9,2,5,0,4,1,0,0,34,25,1,1
47,3,269,14,9,2,3,0,4,1,0,0,32,25,1,1
24,3,937,11,10,2,5,0,4,1,0,0,37,25,1,1
22,3,785,10,11,2,9,0,4,1,0,0,34,25,1,1
19,3,134,14,8,2,10,0,4,1,0,0,32,25,1,1
35,3,162,11,11,2,2,0,4,1,0,0,35,25,1,1
40,3,434,9,8,2,7,0,4,1,0,0,32,25,1,1
20,3,527,11,8,2,2,0,4,1,0,0,32,25,1,1
16,3,341,10,8,2,4,0,4,1,0,0,37,25,1,1
20,3,222,11,8,2,11,0,4,1,0,0,32,25,1,1
23,3,243,9,10,1,4,0,4,1,0,0,38,25,1,1
37,3,237,10,9,2,6,0,4,1,0,0,34,25,1,1
34,3,796,12,8,2,11,0,4,1,0,0,32,25,1,1
36,3,482,14,9,2,10,0,4,1,0,0,35,25,1,1
30,3,751,13,9,2,9,0,4,1,0,0,32,25,1,1
19,3,40,10,9,2,5,0,4,1,0,0,36,25,1,1
37,3,134,11,12,2,3,0,4,1,0,0,37,25,1,1
22,3,236,9,12,2,6,0,4,1,0,0,39,25,1,1
46,3,239,11,8,2,5,0,4,1,0,0,32,25,1,1
14,3,339,9,12,2,2,0,4,1,0,0,32,25,1,1
31,3,752,13,9,2,9,0,4,1,0,0,32,25,1,1
25,3,564,11,8,2,5,0,4,1,0,0,32,25,1,1
26,3,366,13,9,0,7,0,4,1,0,0,32,25,1,1
18,3,530,11,8,2,2,0,4,1,0,0,32,25,1,1
20,3,373,10,11,1,9,0,4,1,0,0,32,25,1,1
25,3,368,9,10,2,10,0,4,1,0,0,33,25,1,1
28,3,252,10,11,2,5,0,4,1,0,0,38,25,1,1
20,3,129,14,9,1,11,0,4,1,0,0,32,25,1,1
32,3,510,15,9,2,3,0,4,1,0,0,32,25,1,1
16,3,361,9,12,2,6,0,4,1,0,0,32,25,1,1
30,3,377,13,9,0,10,0,4,1,0,0,32,25,1,1
28,3,766,13,13,4,8,1,4,0,0,0,41,25,1,1
28,3,567,13,8,2,9,0,4,1,0,0,32,25,1,1
32,3,807,10,8,2,12,0,4,1,0,0,32,25,1,1
27,3,205,11,12,1,7,0,4,1,0,0,34,25,1,1
16,3,794,9,12,1,8,0,4,0,0,0,36,25,1,1
27,3,184,9,10,0,4,0,4,1,0,0,32,25,1,1
16,3,874,10,8,2,4,0,4,1,0,0,39,25,1,1
33,3,239,9,10,2,6,0,4,1,0,0,36,25,1,1
19,3,805,11,10,2,5,0,4,1,0,0,36,25,1,1
42,3,406,11,8,1,6,0,4,1,0,0,32,25,1,1
24,3,782,11,10,2,9,0,4,1,0,0,34,25,1,1
15,3,891,10,8,2,3,0,4,1,0,0,39,25,1,1
36,3,472,14,11,2,9,0,4,1,0,0,33,25,1,1
48,3,266,14,8,2,3,0,4,1,0,0,32,25,1,1
27,3,895,10,9,2,7,0,4,1,0,0,41,25,1,1
16,3,859,9,10,2,8,0,4,1,0,0,41,25,1,1
28,3,109,11,8,2,7,0,4,1,0,0,32,25,1,1
29,3,807,11,9,1,11,0,4,0,0,0,34,25,1,1
33,3,764,14,11,3,9,0,4,1,0,0,36,25,1,1
22,3,171,11,8,2,2,0,4,1,0,0,32,25,1,1
15,3,948,9,12,2,7,0,4,1,0,0,32,25,1,1
15,3,776,9,12,2,9,0,4,1,0,0,35,25,1,1
22,3,805,12,12,0,7,0,4,0,0,0,40,25,1,1
34,3,754,14,8,2,8,0,4,1,0,0,32,25,1,1
29,3,581,14,8,2,9,0,4,1,0,0,32,25,1,1
14,3,220,11,8,2,12,0,4,1,0,0,32,25,1,1
37,3,624,13,9,2,4,0,4,1,0,0,32,25,1,1
12,3,956,9,12,2,9,0,4,1,0,0,32,25,1,1
18,3,347,9,12,2,4,0,4,1,0,0,32,25,1,1
22,3,393,12,8,1,7,0,4,1,0,0,33,25,1,1
38,3,156,11,10,2,5,0,4,1,0,0,35,25,1,1
26,3,582,10,9,2,6,0,4,1,0,0,32,25,1,1
13,3,707,9,10,2,7,0,4,1,0,0,32,25,1,1
23,3,76,11,8,2,6,0,4,1,0,0,32,25,1,1
40,3,156,11,12,2,3,0,4,1,0,0,36,25,1,1
26,3,494,9,9,2,6,0,4,1,0,0,32,25,1,1
30,3,814,10,12,0,7,0,4,0,0,0,37,25,1,1
15,3,863,12,8,2,2,0,4,1,0,0,39,25,1,1
40,3,235,10,8,2,6,0,4,1,0,0,33,25,1,1
39,3,235,11,8,1,4,0,4,1,0,0,32,25,1,1
29,3,161,11,8,2,6,0,4,1,0,0,32,25,1,1
24,3,720,12,8,2,4,0,4,1,0,0,32,25,1,1
14,3,333,10,9,2,2,0,4,1,0,0,36,25,1,1
22,3,169,11,8,2,3,0,4,1,0,0,32,25,1,1
15,3,216,10,8,1,12,0,4,1,0,0,32,25,1,1
25,3,363,13,9,0,6,0,4,1,0,0,32,25,1,1
16,3,963,14,9,3,9,0,4,1,0,0,40,25,1,1
30,3,594,15,9,2,8,0,4,1,0,0,32,25,1,1
47,3,250,12,8,2,4,0,4,1,0,0,32,25,1,1
20,3,866,10,9,2,4,0,4,1,0,0,38,25,1,1
22,3,317,11,8,3,1,3,4,0,0,0,31,25,0,2
45,3,140,14,8,5,9,3,4,0,0,0,32,25,0,2
6,3,592,7,8,1,6,2,4,0,0,0,27,25,0,2
10,3,503,9,11,4,2,1,4,0,0,0,35,25,0,2
8,3,334,13,8,4,5,2,4,0,0,0,41,25,0,2
7,3,215,10,8,0,6,3,4,0,0,0,27,25,0,2
5,3,572,11,8,4,4,2,4,0,0,0,32,25,0,2
11,3,106,14,9,0,1,1,4,0,0,0,32,25,0,2
13,3,877,12,8,2,11,1,4,0,0,0,32,25,0,2
29,3,158,9,11,4,11,1,4,0,0,0,27,25,0,2
31,3,827,11,8,5,11,3,4,0,0,0,32,25,0,2
9,3,51,15,9,1,4,3,4,0,0,0,32,25,0,2
9,3,343,11,8,4,6,1,4,0,0,0,41,25,0,2
5,3,595,10,9,2,3,2,4,0,0,0,33,25,0,2
26,3,51,12,8,0,3,2,4,0,0,0,32,25,0,2
8,3,588,11,8,4,5,1,4,0,0,0,33,25,0,2
25,3,103,9,12,0,9,3,4,0,0,0,32,25,0,2
14,3,668,9,9,4,4,2,4,0,0,0,32,25,0,2
19,3,497,11,8,4,1,1,4,0,0,0,32,25,0,2
13,3,489,11,8,4,1,1,4,0,0,0,32,25,0,2
8,3,591,9,10,1,1,1,4,0,0,0,29,25,0,2
9,3,334,11,8,3,4,3,4,0,0,0,27,25,0,2
7,3,590,11,8,4,4,2,4,0,0,0,34,25,0,2
5,3,951,11,8,4,6,3,4,1,0,0,38,25,0,2
13,3,225,10,9,4,7,2,4,1,0,0,32,25,0,2
36,3,624,9,11,3,2,1,4,0,0,0,32,25,0,2
23,3,53,10,9,1,4,2,4,0,0,0,35,25,0,2
33,3,84,11,8,2,6,4,4,0,0,0,32,25,0,2
32,3,397,11,8,4,6,3,4,1,0,0,32,25,0,2
17,3,909,12,8,2,4,3,4,0,0,0,29,25,0,2
3,3,598,10,7,4,4,3,4,1,0,0,35,25,0,2
14,3,238,14,8,4,3,1,4,0,0,0,32,25,0,2
22,3,21,9,9,0,8,3,4,0,0,0,32,25,0,2
8,3,588,11,8,4,5,1,4,0,0,0,33,25,0,2
4,3,941,15,9,4,12,3,4,1,0,0,32,25,0,2
11,3,13,11,8,2,1,4,4,0,0,0,34,25,0,2
24,3,904,13,8,1,6,3,4,0,0,0,30,25,0,2
3,3,896,15,9,4,9,1,4,0,0,0,32,25,0,2
22,3,19,12,8,2,6,4,4,0,0,0,35,25,0,2
16,3,670,13,8,6,1,2,4,0,0,0,32,25,0,2
20,3,26,11,9,0,7,2,4,0,0,0,32,25,0,2
5,3,545,13,9,4,6,2,4,0,0,0,29,25,0,2
25,3,325,12,8,1,1,4,4,0,0,0,34,25,0,2
26,3,330,13,8,1,1,4,4,0,0,0,36,25,0,2
29,3,110,9,10,1,5,2,4,0,0,0,36,25,0,2
12,3,677,10,9,4,3,1,4,0,0,0,32,25,0,2
4,3,564,12,8,4,4,3,4,0,0,0,31,25,0,2
25,3,890,13,8,1,9,3,4,0,0,0,32,25,0,2
29,3,399,11,8,4,6,3,4,1,0,0,32,25,0,2
8,3,454,13,9,4,1,2,4,0,0,0,32,25,0,2
25,3,675,11,8,6,1,1,4,0,0,0,32,25,0,2
19,3,507,9,12,4,10,1,4,0,0,0,33,25,0,2
21,3,507,9,11,4,10,1,4,0,0,0,32,25,0,2
15,3,504,9,10,2,5,1,4,0,0,0,34,25,0,2
25,3,50,12,8,0,3,2,4,0,0,0,32,25,0,2
14,3,247,9,11,4,3,1,4,0,0,0,32,25,0,2
11,3,124,15,9,4,11,1,4,0,0,0,32,25,0,2
5,3,183,11,8,2,5,3,4,0,0,0,30,25,0,2
3,3,704,11,8,4,6,2,4,0,0,0,32,25,0,2
9,3,866,11,8,3,12,1,4,0,0,0,39,25,0,2
43,3,647,10,8,5,1,1,4,0,0,0,32,25,0,2
2,3,329,11,8,4,5,3,4,0,0,0,26,25,0,2
11,3,672,13,8,5,2,3,4,0,0,0,32,25,0,2
12,3,678,12,8,4,3,2,4,0,0,0,32,25,0,2
20,3,683,11,8,4,4,1,4,0,0,0,32,25,0,2
14,3,426,11,8,2,6,2,4,0,0,0,32,25,0,2
15,3,900,11,8,2,7,4,4,0,0,0,27,25,0,2
13,3,462,11,8,4,3,2,4,0,0,0,33,25,0,2
30,3,56,11,8,0,2,3,4,0,0,0,32,25,0,2
12,3,349,10,7,3,7,1,4,0,0,0,40,25,0,2
2,3,931,15,9,4,11,3,4,1,0,0,32,25,0,2
13,3,879,11,8,3,11,2,4,0,0,0,30,25,0,2
26,3,505,10,8,0,11,2,4,0,0,0,32,25,0,2
29,3,111,9,12,2,9,4,4,0,0,0,30,25,0,2
27,3,406,10,8,3,5,3,4,0,0,0,33,25,0,2
21,3,505,9,10,4,6,1,4,0,0,0,32,25,0,2
8,3,650,10,8,2,10,1,4,0,0,0,38,25,0,2
34,3,622,9,11,2,3,1,4,0,0,0,33,25,0,2
28,3,346,11,8,2,1,4,4,0,0,0,32,25,1,2
9,3,181,11,8,1,8,1,4,0,0,0,28,25,0,2
34,3,120,10,9,3,4,3,4,0,0,0,31,25,0,2
7,3,320,14,8,3,4,3,4,0,0,0,40,25,0,2
15,3,109,12,10,1,3,2,4,0,0,0,31,25,0,2
3,3,597,6,4,4,12,3,4,1,0,0,27,25,0,2
29,3,409,10,8,3,5,3,4,0,0,0,34,25,0,2
21,3,14,8,9,0,7,4,4,0,0,0,32,25,0,2
8,3,105,14,8,0,1,1,4,0,0,0,31,25,0,2
9,3,871,10,9,4,11,1,4,0,0,0,34,25,0,2
6,3,299,10,9,4,2,3,4,0,0,0,35,25,0,2
29,3,110,9,10,1,5,2,4,0,0,0,36,25,0,2
15,3,20,13,8,3,5,3,4,0,0,0,37,25,0,2
15,3,424,11,8,2,6,2,4,0,0,0,32,25,0,2
25,3,103,9,12,0,9,3,4,0,0,0,32,25,0,2
11,3,253,12,10,4,1,2,4,0,0,0,36,25,0,2
7,3,211,11,8,0,7,3,4,0,0,0,26,25,0,2
22,3,103,9,11,0,9,3,4,0,0,0,31,25,0,2
5,3,485,10,9,4,2,2,4,0,0,0,33,25,0,2
8,3,363,13,8,4,9,2,4,0,0,0,35,25,0,2
6,3,707,11,8,3,4,2,4,0,0,0,32,25,0,2
39,3,126,11,8,4,1,1,4,0,0,0,36,25,0,2
46,3,143,14,8,5,11,3,4,0,0,0,32,25,0,2
22,3,673,12,8,6,1,1,4,0,0,0,32,25,0,2
12,3,290,14,8,4,1,2,4,0,0,0,35,25,0,2
14,3,242,13,9,4,3,1,4,0,0,0,32,25,0,2
19,3,105,10,11,0,6,2,4,0,0,0,32,25,0,2
5,3,868,11,8,4,12,1,4,0,0,0,33,25,0,2
20,3,22,8,10,0,9,3,4,0,0,0,34,25,0,2
32,3,59,11,8,0,2,4,4,0,0,0,32,25,0,2
11,3,323,11,8,3,3,3,4,0,0,0,28,25,0,2
31,3,349,9,7,1,3,4,4,0,0,0,32,25,0,2
36,3,425,8,9,0,3,3,4,0,0,0,38,25,0,2
13,3,823,14,8,4,4,1,4,0,0,0,33,25,0,2
14,3,19,11,9,2,6,3,4,0,0,0,37,25,0,2
17,3,105,11,10,0,5,2,4,0,0,0,32,25,0,2
9,3,668,14,8,5,1,3,4,0,0,0,32,25,0,2
4,3,910,12,8,4,3,2,4,0,0,0,28,25,0,2
45,3,146,14,9,5,11,4,4,0,0,0,32,25,0,2
28,3,340,14,8,0,1,4,4,0,0,0,38,25,0,2
20,3,119,11,10,3,10,2,4,0,0,0,30,25,0,2
14,3,245,14,8,4,11,3,4,0,0,0,32,25,0,2
11,3,124,15,9,4,11,1,4,0,0,0,32,25,0,2
15,3,910,12,8,2,4,3,4,0,0,0,28,25,0,2
10,3,16,12,8,2,2,4,4,0,0,0,36,25,0,2
5,3,595,11,8,4,4,2,4,0,0,0,35,25,0,2
8,3,891,13,9,4,9,1,4,0,0,0,34,25,0,2
22,3,613,9,10,2,2,2,4,0,0,0,32,25,0,2
41,3,130,11,8,5,1,1,4,0,0,0,34,25,0,2
15,3,669,9,9,4,4,2,4,0,0,0,32,25,0,2
9,3,340,12,8,4,6,1,4,0,0,0,41,25,0,2
4,3,584,11,8,4,4,3,4,1,0,0,33,25,0,2
35,3,153,9,10,5,2,2,4,0,0,0,32,25,0,2
13,3,227,10,8,4,10,2,4,0,0,0,32,25,0,2
19,3,891,11,8,2,10,4,4,0,0,0,28,25,0,2
10,3,21,13,9,3,5,3,4,0,0,0,38,25,0,2
28,3,112,9,12,2,9,4,4,0,0,0,30,25,0,2
14,3,247,15,9,4,10,2,4,0,0,0,32,25,0,2
34,3,103,11,11,2,6,3,4,0,0,0,35,25,0,2
27,3,537,13,8,2,2,4,4,0,0,0,34,25,0,2
15,3,506,9,12,4,7,1,4,0,0,0,34,25,0,2
6,3,289,8,9,3,1,4,4,0,0,0,32,25,0,2
33,3,224,7,5,2,10,5,4,0,0,0,36,25,0,2
11,3,277,15,9,4,1,3,4,0,0,0,38,25,0,2
12,3,690,11,8,4,6,1,4,0,0,0,32,25,0,2
34,3,109,11,9,2,3,2,4,0,0,0,38,25,0,2
33,3,418,9,9,1,4,3,4,0,0,0,36,25,0,2
14,3,302,9,9,3,1,4,4,0,0,0,32,25,0,2
33,3,65,11,8,0,3,4,4,0,0,0,32,25,0,2
7,3,456,9,11,4,1,1,4,0,0,0,32,25,0,2
6,3,288,8,9,4,1,3,4,0,0,0,31,25,0,2
8,3,653,12,8,3,8,2,4,0,0,0,36,25,0,2
23,3,16,8,9,0,8,3,4,0,0,0,32,25,0,2
25,3,812,12,8,4,8,4,4,0,0,0,33,25,0,2
3,3,552,13,8,4,6,3,4,0,0,0,29,25,0,2
12,3,855,12,8,2,4,0,4,1,0,0,34,25,0,3
9,3,717,9,11,3,11,0,4,1,0,0,33,25,0,3
26,3,118,9,11,2,3,0,4,1,0,0,40,25,0,3
35,3,208,10,8,1,3,0,4,1,0,0,35,25,0,3
11,3,677,13,8,3,6,0,4,1,0,0,32,25,0,3
14,3,394,11,8,0,9,1,4,1,0,0,39,25,0,3
9,3,405,11,8,0,4,0,4,1,0,0,32,25,0,3
10,3,219,11,8,4,5,0,4,1,0,0,33,25,0,3
23,3,466,6,4,2,2,0,4,1,0,0,32,25,0,3
11,3,858,11,8,3,2,1,4,1,0,0,32,25,0,3
26,3,525,10,8,1,9,1,4,1,0,0,33,25,0,3
26,3,749,10,8,2,12,0,4,1,0,0,40,25,0,3
17,3,930,9,11,3,1,1,4,0,0,0,39,25,0,3
7,3,698,13,8,2,4,0,4,1,0,0,32,25,0,3
5,3,718,10,8,2,6,0,4,1,0,0,31,25,0,3
3,3,713,11,8,2,7,0,4,1,0,0,32,25,0,3
6,3,704,12,8,3,9,0,4,1,0,0,35,25,0,3
21,3,652,9,10,1,8,0,4,1,0,0,36,25,0,3
20,3,469,6,5,2,3,0,4,1,0,0,32,25,0,3
32,3,218,12,8,2,4,0,4,1,0,0,34,25,0,3
14,3,544,10,8,2,11,0,4,1,0,0,40,25,0,3
6,3,699,13,8,2,5,0,4,1,0,0,32,25,0,3
22,3,810,12,8,0,7,0,4,1,0,0,37,25,0,3
5,3,704,12,8,3,9,0,4,1,0,0,34,25,0,3
13,3,554,9,8,2,5,0,4,1,0,0,32,25,0,3
48,3,900,13,9,1,1,0,4,0,0,0,32,25,0,3
21,3,538,8,11,2,9,0,4,1,0,0,32,25,0,3
13,3,925,14,8,2,3,0,4,1,0,0,32,25,0,3
3,3,712,10,9,4,10,1,4,1,0,0,31,25,0,3
11,3,198,11,8,2,5,0,4,1,0,0,32,25,0,3
22,3,852,11,8,2,4,1,4,1,0,0,32,25,0,3
20,3,104,12,8,2,4,0,4,1,0,0,32,25,0,3
24,3,496,10,8,2,12,0,4,1,0,0,32,25,0,3
23,3,746,10,8,2,12,0,4,1,0,0,39,25,0,3
13,3,396,11,8,0,10,0,4,1,0,0,38,25,0,3
12,3,561,11,8,2,6,0,4,1,0,0,35,25,0,3
5,3,704,12,8,3,9,0,4,1,0,0,34,25,0,3
20,3,142,9,12,2,8,0,4,1,0,0,33,25,0,3
16,3,557,11,8,1,5,0,4,1,0,0,32,25,0,3
33,3,934,11,8,0,2,1,4,0,0,0,32,25,0,3
2,3,709,11,8,3,8,0,4,1,0,0,32,25,0,3
21,3,198,13,8,2,7,0,4,1,0,0,32,25,0,3
15,3,736,9,10,3,10,0,4,1,0,0,35,25,0,3
18,3,535,8,10,2,10,0,4,1,0,0,32,25,0,3
19,3,142,11,8,2,5,0,4,1,0,0,32,25,0,3
16,3,142,11,8,2,5,0,4,1,0,0,32,25,0,3
16,3,673,12,8,1,5,1,4,1,0,0,32,25,0,3
29,3,90,13,8,2,2,0,4,1,0,0,32,25,0,3
14,3,544,10,8,2,12,0,4,1,0,0,38,25,0,3
21,3,134,9,10,2,8,0,4,1,0,0,32,25,0,3
9,3,203,11,8,2,5,0,4,1,0,0,32,25,0,3
18,3,11,11,8,1,11,0,4,0,0,0,32,25,0,3
20,3,140,9,11,2,10,0,4,1,0,0,32,25,0,3
14,3,394,11,8,0,10,0,4,1,0,0,40,25,0,3
14,3,394,11,8,0,10,1,4,1,0,0,40,25,0,3
30,3,86,11,8,2,3,0,4,1,0,0,32,25,0,3
16,3,767,9,10,3,10,0,4,1,0,0,38,25,0,3
6,3,37,11,8,2,5,0,4,1,0,0,32,25,0,3
14,3,197,8,9,0,2,3,4,0,0,0,32,25,0,3
15,3,923,8,9,2,1,1,4,1,0,0,39,25,0,3
48,3,900,13,9,1,1,0,4,0,0,0,32,25,0,3
30,3,486,11,8,3,4,1,4,1,0,0,32,25,0,3
24,3,538,8,11,2,8,0,4,1,0,0,32,25,0,3
17,3,937,9,11,3,10,1,4,0,0,0,32,25,0,3
10,3,144,11,8,2,4,0,4,1,0,0,32,25,0,3
8,3,146,11,8,3,3,0,4,1,0,0,32,25,0,3
21,3,104,13,8,2,3,0,4,1,0,0,32,25,0,3
5,3,148,11,8,3,2,0,4,1,0,0,32,25,0,3
30,3,179,9,10,2,6,0,4,1,0,0,36,25,0,3
21,3,539,11,8,1,13,0,4,1,0,0,36,25,0,3
10,3,776,9,11,3,9,0,4,1,0,0,36,25,0,3
14,3,18,11,8,2,12,0,4,1,0,0,32,25,0,3
11,3,570,11,8,2,2,0,4,1,0,0,32,25,0,3
18,3,187,8,10,0,5,2,4,1,0,0,36,25,0,3
21,3,649,9,11,1,10,0,4,1,0,0,39,25,0,3
6,3,149,10,8,3,2,0,4,1,0,0,33,25,0,3
13,3,492,14,8,3,4,0,4,1,0,0,35,25,0,3
12,3,397,11,8,0,7,1,4,1,0,0,37,25,0,3
20,3,474,11,8,2,2,0,4,1,0,0,27,25,0,3
8,3,782,9,11,3,8,0,4,1,0,0,36,25,0,3
21,3,647,9,11,2,11,0,4,1,0,0,40,25,0,3
20,3,355,11,8,3,8,0,4,1,0,0,32,25,0,3
11,3,394,11,8,2,6,0,4,1,0,0,34,25,0,3
32,3,933,11,8,0,2,0,4,0,0,0,32,25,0,3
19,3,250,11,8,2,4,0,4,1,0,0,32,25,0,3
20,3,106,10,8,2,5,0,4,1,0,0,32,25,0,3
9,3,204,10,8,1,5,0,4,1,0,0,32,25,0,3
11,3,697,15,9,2,2,0,4,1,0,0,34,25,0,3
21,3,315,11,8,3,8,0,4,1,0,0,40,25,0,3
14,3,290,11,8,2,3,0,4,1,0,0,34,25,0,3
24,3,271,11,8,2,3,1,4,0,0,0,32,25,0,3
16,3,673,12,8,1,5,1,4,1,0,0,32,25,0,3
16,3,940,13,8,2,2,1,4,0,0,0,32,25,0,3
7,3,147,11,8,3,2,0,4,1,0,0,32,25,0,3
21,3,656,10,8,0,6,0,4,1,0,0,33,25,0,3
34,3,783,9,8,2,1,0,4,1,0,0,34,25,0,3
10,3,339,11,8,2,4,0,4,1,0,0,32,25,0,3
32,3,378,11,8,2,2,0,4,1,0,0,40,25,0,3
21,3,62,13,8,2,7,0,4,1,0,0,32,25,0,3
11,3,682,13,8,2,3,0,4,1,0,0,32,25,0,3
19,3,96,14,8,2,4,0,4,1,0,0,32,25,0,3
18,3,272,11,8,2,4,0,4,1,0,0,32,25,0,3
19,3,738,10,8,2,12,0,4,1,0,0,40,25,0,3
19,3,140,9,10,2,9,0,4,1,0,0,32,25,0,3
16,3,937,9,11,3,10,0,4,1,0,0,32,25,0,3
19,3,517,8,9,2,1,1,4,0,0,0,34,25,0,3
13,3,237,11,8,3,3,0,4,1,0,0,38,25,0,3
34,3,481,9,11,0,1,1,4,0,0,0,32,25,0,3
34,3,903,9,11,0,5,0,4,0,0,0,35,25,0,3
8,3,207,11,8,2,5,0,4,1,0,0,32,25,0,3
18,3,146,9,10,2,3,0,4,1,0,0,34,25,0,3
12,3,231,11,8,4,3,1,4,1,0,0,39,25,0,3
22,3,495,11,8,2,10,0,4,1,0,0,32,25,0,3
25,3,532,11,8,0,13,0,4,1,0,0,33,25,0,3
4,3,709,10,9,4,11,1,4,1,0,0,32,25,0,3
21,3,670,10,9,0,6,0,4,1,0,0,33,25,0,3
34,3,932,11,8,0,2,0,4,0,0,0,32,25,0,3
8,3,30,11,8,2,7,0,4,1,0,0,32,25,0,3
18,3,738,11,8,2,12,0,4,1,0,0,40,25,0,3
13,3,197,8,9,0,2,3,4,1,0,0,32,25,0,3
20,3,947,11,8,1,5,0,4,0,0,0,32,25,0,3
34,3,930,10,8,0,3,1,4,0,0,0,32,25,0,3
14,3,197,8,9,0,2,3,4,0,0,0,32,25,0,3
17,3,146,9,12,2,5,0,4,1,0,0,35,25,0,3
12,3,940,11,10,4,6,1,4,1,0,0,32,25,0,3
14,3,395,11,8,0,10,0,4,1,0,0,39,25,0,3
16,3,281,11,8,4,3,1,4,1,0,0,34,25,0,3
16,3,789,9,10,2,7,1,4,1,0,0,36,25,0,3
14,3,816,13,8,2,9,1,4,1,0,0,36,25,0,3
10,3,209,11,8,3,5,0,4,1,0,0,33,25,0,3
19,3,931,9,10,2,1,1,4,0,0,0,38,25,0,3
26,3,832,11,8,2,7,1,4,1,0,0,32,25,0,3
30,3,258,11,8,0,5,0,4,0,0,0,32,25,0,3
16,3,196,8,9,0,2,3,4,1,0,0,31,25,0,3
23,3,179,9,11,2,9,0,4,1,0,0,39,25,0,3
9,3,940,13,9,4,1,1,4,1,0,0,34,25,0,3
5,3,149,10,8,3,2,0,4,1,0,0,32,25,0,3
28,3,527,10,8,0,11,1,4,1,0,0,32,25,0,3
18,3,776,9,9,0,2,1,4,1,0,0,33,25,0,3
14,3,939,10,11,4,8,1,4,1,0,0,32,25,0,3
29,3,90,13,8,2,2,0,4,1,0,0,32,25,0,3
14,3,269,11,8,3,2,0,4,1,0,0,32,25,0,3
19,3,685,10,11,2,8,0,4,1,0,0,34,25,0,3
14,3,483,13,8,3,2,0,4,1,0,0,32,25,0,3
41,3,902,9,11,0,2,0,4,0,0,0,35,25,0,3
20,3,144,10,9,2,4,0,4,1,0,0,33,25,0,3
19,3,494,12,8,2,8,0,4,1,0,0,33,25,0,3
9,3,260,11,8,3,3,0,4,1,0,0,36,25,0,3
37,3,208,11,8,2,5,0,4,1,0,0,35,25,0,3
25,3,13,11,8,0,7,0,4,0,0,0,32,25,0,3
13,3,929,9,11,3,1,0,4,1,0,0,39,25,0,3
1,3,547,6,4,4,9,1,3,0,0,0,24,25,0,100
7,3,864,10,9,4,7,1,4,0,0,0,32,25,0,100
15,2,867,11,8,4,5,1,4,0,0,0,23,25,0,100
13,1,435,8,10,4,2,1,4,0,0,0,32,23,0,100
8,2,252,4,8,2,10,3,4,0,0,0,44,17,0,100
14,2,795,11,9,2,1,2,2,0,0,0,21,25,0,100
26,2,290,8,11,3,6,3,4,0,0,0,30,25,1,100
16,2,449,13,9,0,1,3,4,0,0,0,25,25,0,100
21,2,454,6,9,2,9,4,3,0,0,0,27,25,0,100
11,1,866,12,8,4,3,1,4,0,0,0,27,25,0,100
30,1,967,10,7,3,1,3,4,0,2,0,32,24,0,100
7,4,713,11,8,4,2,3,4,0,0,0,43,25,0,100
4,3,915,13,8,4,7,1,4,0,0,0,16,25,0,100
15,3,462,6,11,4,9,2,3,0,0,0,19,25,0,100
9,3,80,9,11,2,3,4,2,0,0,0,37,25,0,100
2,2,816,12,8,4,1,3,4,1,0,0,32,25,0,100
23,0,849,9,8,0,0,1,4,0,0,0,26,25,0,100
35,3,1,12,8,5,7,1,2,0,0,0,16,25,0,100
21,1,802,8,10,1,1,3,4,0,0,0,32,25,0,100
32,2,288,8,11,3,8,3,3,0,0,0,32,24,0,100
28,1,784,9,8,2,1,1,4,0,0,0,32,25,0,100
19,2,453,11,13,1,9,3,4,0,0,0,19,25,0,100
52,2,118,3,7,6,8,1,4,0,0,0,18,25,0,100
30,3,787,11,12,4,4,4,1,0,0,0,33,4,0,100
23,0,850,10,8,0,0,1,4,0,0,0,25,25,0,100
26,1,91,9,8,4,5,4,2,0,0,0,32,25,0,100
17,3,283,8,7,2,3,2,1,0,0,0,32,7,0,100
4,1,882,4,8,4,3,3,4,0,0,0,11,25,0,100
17,1,95,11,8,4,1,3,3,0,0,0,32,25,0,100
3,3,62,14,8,4,7,1,4,0,0,0,51,25,0,100
9,3,129,11,8,4,7,1,4,0,0,0,46,25,0,100
10,3,572,11,8,4,2,3,2,1,0,0,34,25,0,100
7,3,776,13,8,3,7,2,2,0,0,0,19,25,0,100
2,3,419,8,7,4,8,2,4,0,0,0,20,25,0,100
9,4,688,11,10,3,10,2,1,1,0,0,36,11,0,100
26,2,290,10,11,4,7,3,3,0,0,0,29,25,0,100
35,0,86,11,8,3,0,4,2,0,0,0,28,25,0,100
2,0,112,14,9,4,1,3,1,0,0,0,32,25,0,100
22,2,583,14,5,1,8,2,2,0,0,0,32,19,0,100
1,0,888,1,6,4,0,3,4,0,0,0,11,25,0,100
19,5,363,11,12,0,4,3,4,0,3,0,35,25,0,100
13,1,748,4,6,3,3,4,2,0,0,0,32,20,0,100
15,3,590,10,11,4,2,1,1,0,1,0,32,21,0,100
9,4,691,9,11,3,10,2,1,1,0,0,40,2,0,100
10,3,684,15,9,3,8,3,2,1,0,0,32,25,0,100
2,0,398,3,7,4,0,3,2,0,0,0,10,25,0,100
13,3,524,10,7,4,4,1,4,1,0,0,15,25,0,100
13,4,780,14,9,3,10,1,1,1,0,20,32,23,0,101
