col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,cluster,class
1,233,176,2,1,7,3,91,1,1,5,1,0,50,1,101,0
1,298,133,2,1,2,6,9,1,1,12,0,0,55,179,101,0
2,123,13,3,3,4,8,24,1,1,1,1,0,144,14,103,0
2,49,28,2,1,4,6,4,0,0,0,0,0,9,24,2,1
2,296,111,2,1,11,4,16,1,1,4,1,0,-12,-7,0,0
2,192,55,3,3,2,6,5,0,0,0,0,0,6,1,100,1
2,367,126,2,1,1,6,29,1,0,0,0,0,99,161,103,0
2,296,168,2,1,8,7,25,0,0,0,0,0,4,1,2,1
1,289,56,2,1,14,4,95,1,1,12,0,0,31,31,101,0
2,182,151,2,1,7,1,74,1,1,10,1,0,40,109,0,0
1,182,203,2,1,7,4,21,1,1,4,1,0,8,-2,0,0
1,70,200,2,1,2,4,72,1,1,5,1,0,-16,-10,0,0
2,79,215,2,2,7,1,70,0,1,6,1,0,15,86,2,1
1,290,169,2,1,11,4,82,1,1,12,1,0,98,-5,0,0
2,292,21,3,3,14,3,0,0,0,0,0,0,45,3,100,0
1,112,149,2,3,7,4,28,1,1,19,1,0,24,6,100,0
2,156,41,2,1,7,3,31,0,0,0,0,0,-4,-5,2,1
1,124,153,2,1,7,4,3,0,1,1,1,0,57,85,101,1
1,230,172,2,1,11,1,49,1,1,11,0,0,-10,85,101,0
1,92,166,2,1,7,9,47,0,0,0,0,0,9,0,2,1
2,183,32,3,1,10,8,27,1,1,1,1,0,112,34,101,1
2,120,156,2,1,14,6,101,1,0,0,0,2,97,-1,101,0
1,295,23,2,1,7,3,44,0,0,0,0,0,66,62,2,1
2,103,34,3,3,8,6,2,1,0,0,1,0,160,21,100,0
2,218,26,2,3,2,3,2,0,1,2,0,0,83,14,100,1
2,181,191,2,1,12,1,81,1,1,1,1,0,14,147,101,0
2,53,116,3,3,5,6,5,1,0,1,1,0,80,-12,103,0
1,297,180,2,1,3,1,49,1,1,12,0,0,0,129,0,0
2,193,57,2,3,8,8,29,1,0,12,1,0,98,31,101,0
1,127,7,3,3,7,4,30,1,0,0,1,0,12,-2,103,0
0,103,21,0,0,0,0,6,0,0,0,0,1,10,2,102,1
2,258,44,2,1,14,8,88,1,0,0,0,0,3,0,2,1
2,225,55,2,1,7,1,56,0,1,1,1,0,17,77,2,1
2,262,76,2,3,5,6,55,1,1,1,1,0,56,-1,103,0
1,65,77,2,1,2,8,61,1,1,4,1,0,3,13,100,0
1,219,161,2,1,6,4,78,1,1,11,0,0,-9,0,101,0
1,358,104,2,1,3,6,13,1,1,11,0,0,6,193,101,0
1,121,38,2,1,3,8,58,1,1,9,0,0,1,77,101,1
2,192,217,2,1,7,4,78,1,0,0,0,0,5,3,102,0
2,53,43,2,1,8,1,104,0,1,19,1,0,74,24,2,1
2,167,72,2,1,7,1,87,1,1,2,1,0,28,5,2,0
1,122,31,3,3,5,8,-3,1,1,1,1,0,122,50,103,0
2,265,198,2,1,7,7,89,1,0,0,0,2,102,-1,102,1
2,342,18,3,3,5,6,3,0,0,0,0,2,184,-1,102,0
2,221,182,2,1,7,3,29,1,1,5,1,0,150,9,101,0
1,46,70,2,1,7,1,-6,0,0,5,1,0,9,86,2,1
2,81,18,2,1,2,8,25,1,1,1,1,0,-2,15,101,0
1,327,166,2,1,6,4,7,1,1,17,1,0,-6,145,0,0
2,250,31,3,1,2,1,38,0,1,15,1,0,64,20,2,1
2,239,164,3,1,5,8,21,1,1,1,0,0,78,27,103,0
2,122,37,3,3,2,1,23,1,1,1,1,0,143,-5,100,0
2,291,50,2,1,2,4,64,1,1,12,1,0,-18,-14,0,0
2,263,216,0,1,7,1,6,0,0,0,0,0,58,0,2,1
2,208,66,3,3,5,4,10,1,1,2,1,0,92,-5,103,0
2,92,216,3,3,5,3,-12,0,0,0,1,0,26,18,100,1
2,73,11,2,1,7,1,106,1,1,1,0,0,113,82,0,0
2,61,47,3,3,2,8,44,1,1,1,1,0,127,-27,103,0
2,75,205,2,1,14,1,69,1,1,4,1,0,142,15,101,0
2,14,28,3,3,5,8,34,0,0,0,0,0,3,32,102,1
2,330,32,2,0,8,6,30,0,0,0,1,2,173,-1,102,0
2,72,22,3,3,6,5,13,1,1,1,0,0,142,7,103,0
2,298,64,2,1,7,1,4,0,0,0,1,2,11,0,102,1
2,307,202,2,1,6,6,82,1,1,12,1,0,-2,151,101,0
2,48,160,3,3,7,6,37,0,0,0,1,0,24,18,100,1
2,90,187,2,1,8,8,4,1,1,1,1,0,0,10,2,0
2,59,132,2,3,7,9,83,1,1,14,0,0,-9,19,0,0
2,247,56,3,3,1,6,26,1,1,1,1,0,127,-12,103,0
2,334,126,2,1,8,1,26,0,0,0,1,2,10,-1,102,1
2,231,24,2,1,7,1,98,0,1,1,1,0,34,37,2,1
2,205,8,3,3,8,8,-1,0,0,0,0,0,16,2,100,1
2,247,164,2,1,7,4,87,1,1,6,0,0,27,108,2,1
2,309,120,2,1,14,4,80,1,1,6,0,0,53,-2,0,0
2,323,20,2,1,6,6,79,1,1,1,0,0,90,102,101,0
2,188,149,3,3,1,8,1,0,0,0,0,0,-21,12,100,1
2,129,173,2,1,14,8,63,1,1,9,1,0,-2,79,101,0
2,98,45,3,3,5,8,6,1,1,1,1,0,144,-37,103,0
2,115,42,2,1,12,0,43,0,0,0,0,2,14,-1,102,1
2,265,171,2,1,14,4,56,1,1,4,0,0,58,149,0,0
2,275,92,2,1,7,6,80,1,1,4,1,0,3,-5,0,0
2,216,227,2,1,7,4,23,1,1,4,1,0,-21,40,0,0
2,324,133,2,3,9,5,103,1,1,1,1,0,165,10,101,0
2,11,57,2,1,7,3,31,0,0,0,0,2,15,-1,102,1
1,336,179,2,1,14,1,94,1,1,10,0,0,-13,121,101,0
1,83,29,3,1,1,6,24,1,1,0,1,0,40,-3,101,0
1,311,15,2,1,14,5,91,1,1,5,1,0,113,26,101,0
1,52,199,2,1,1,1,67,1,1,1,1,0,49,49,101,0
2,297,28,2,1,14,8,-1,1,1,1,1,0,101,-9,103,0
2,86,176,2,1,7,3,-1,0,0,0,1,0,49,79,2,1
1,35,29,2,1,7,1,71,0,1,5,1,0,3,94,2,1
2,399,155,2,1,1,5,66,1,1,3,0,0,62,165,101,0
0,408,158,2,1,14,8,28,1,1,16,0,0,71,150,101,0
1,349,212,2,1,6,6,40,1,1,9,1,0,-12,113,101,0
2,231,159,2,1,14,4,91,1,0,0,1,2,68,-2,102,0
1,332,35,2,1,11,4,85,1,1,9,0,0,-3,31,0,0
2,302,24,2,1,2,3,33,0,1,2,0,0,58,-6,2,1
2,320,80,2,1,11,8,26,1,0,6,0,0,96,-3,102,0
1,263,222,2,1,7,4,53,1,1,12,0,0,-23,115,101,0
1,278,169,2,1,7,4,72,1,1,4,1,0,-7,-5,0,0
2,195,54,2,1,7,1,2,0,0,4,0,0,5,89,2,1
1,57,4,3,3,7,8,6,0,1,1,0,0,36,31,100,1
1,55,74,3,3,8,4,19,1,1,1,1,0,0,-7,103,0
2,113,77,3,1,2,8,88,1,1,5,1,0,138,13,103,0
2,188,126,3,3,5,5,-4,1,1,10,1,0,-5,55,103,0
1,237,86,3,3,2,4,79,1,1,1,1,0,141,18,103,0
2,319,125,2,1,8,6,108,1,1,8,0,0,81,159,101,0
2,130,56,3,3,2,8,-6,1,0,0,1,0,131,-21,100,1
2,75,45,3,1,8,3,30,0,0,0,1,0,-2,0,100,1
2,250,198,2,1,11,7,46,1,1,5,0,0,60,1,0,0
2,53,182,2,1,5,8,88,1,1,12,0,0,13,28,0,0
2,68,156,3,3,5,8,60,1,1,14,1,0,0,3,103,0
1,119,177,2,1,2,8,5,0,0,0,0,0,12,-1,2,1
2,213,244,2,1,7,4,23,0,0,0,0,2,1,0,102,1
2,61,25,3,3,7,8,4,0,0,1,1,0,33,58,100,1
2,79,170,2,1,6,1,53,1,1,11,1,0,-10,55,101,0
2,319,222,2,1,14,4,31,1,1,4,1,0,-19,-8,0,0
2,290,194,2,1,13,1,21,1,1,5,1,0,129,-30,101,0
2,130,151,3,3,2,8,20,1,1,1,1,0,128,-23,100,1
2,203,22,3,3,5,8,67,1,0,0,0,0,124,1,100,0
2,335,189,2,1,6,4,35,1,1,9,1,0,-18,136,101,0
2,64,142,3,3,4,3,1,1,1,2,1,0,50,27,100,1
2,194,157,2,1,11,4,32,1,1,5,1,0,-8,165,101,0
2,305,30,3,1,7,8,20,1,1,1,1,0,135,-22,103,0
2,366,21,2,0,8,7,13,0,0,0,0,2,162,0,102,0
1,91,144,3,3,2,4,0,0,0,0,1,0,26,72,100,1
2,153,170,2,1,2,7,70,1,1,12,1,0,117,-12,101,0
2,80,19,3,3,5,6,4,1,0,1,1,0,99,-7,103,0
2,140,64,2,1,14,8,85,1,0,1,1,0,114,34,0,0
2,402,115,2,1,2,4,63,1,1,14,0,0,-7,141,101,0
2,337,186,2,1,6,4,92,1,1,12,0,0,-18,131,101,0
2,277,146,3,3,5,6,12,1,1,3,1,0,72,-17,103,0
2,176,106,3,3,8,0,-4,0,0,0,0,0,11,2,100,0
1,206,188,2,1,11,4,15,1,1,4,1,0,2,2,0,0
1,149,-24,0,0,14,6,-3,0,0,0,0,1,200,-2,102,0
2,240,185,2,1,11,6,101,1,1,4,1,0,13,1,0,0
1,229,61,2,1,7,4,61,0,1,4,1,0,18,66,2,1
2,47,14,3,3,6,8,20,1,1,1,1,0,16,20,103,1
2,178,33,3,3,9,8,36,1,0,4,0,0,85,28,103,0
2,282,141,2,1,11,4,37,1,1,0,1,0,-6,-1,0,0
2,360,23,2,1,13,5,54,1,1,9,0,0,88,83,103,0
2,139,81,2,1,9,8,26,1,0,5,1,0,90,18,0,0
2,139,107,2,1,7,4,78,0,1,1,1,0,7,-4,2,0
1,296,178,2,1,7,1,78,1,1,4,0,0,16,79,2,1
1,216,31,2,1,7,4,97,1,1,6,1,0,4,-1,0,0
2,134,148,2,1,7,8,1,1,1,1,1,0,188,-25,101,0
2,110,24,2,1,6,4,81,1,1,14,1,0,5,18,101,0
2,289,155,2,1,7,4,-4,1,1,9,1,0,45,112,101,0
2,223,51,3,3,3,8,32,1,1,1,1,0,145,18,103,0
2,136,53,2,1,8,4,37,0,0,0,0,2,2,0,102,1
1,340,165,2,1,3,1,89,1,1,10,0,0,-15,140,101,0
2,328,162,3,1,13,8,6,1,1,14,1,0,74,82,103,0
2,149,156,2,1,8,3,6,1,1,13,1,0,-2,74,101,0
1,201,73,2,1,13,1,29,1,1,1,1,0,173,-10,101,0
1,108,219,2,1,7,3,61,0,1,0,1,0,-1,1,2,1
2,340,137,2,1,2,4,91,1,1,14,0,0,-9,134,0,0
2,88,86,3,3,2,8,63,1,0,1,1,0,56,88,103,1
1,272,28,2,1,7,6,76,1,1,1,0,0,33,96,101,0
2,124,43,3,1,4,8,64,1,1,0,0,0,82,20,100,0
1,296,164,2,1,6,6,65,1,1,16,1,0,-7,123,101,0
2,262,89,2,1,10,4,34,1,0,6,1,0,5,-1,0,0
2,271,156,2,1,2,6,29,1,1,3,1,0,22,67,101,0
2,253,81,2,1,8,8,100,1,1,11,0,0,168,-16,101,0
2,304,172,2,1,6,5,51,1,1,7,1,0,64,116,101,0
2,41,48,3,3,2,7,73,1,1,1,1,0,122,-27,103,0
2,281,85,2,1,7,3,46,1,1,4,1,0,0,-4,0,0
2,299,-6,2,1,7,1,58,1,1,8,0,0,64,45,0,0
2,66,34,3,3,5,8,70,1,1,1,1,0,7,-5,103,1
2,322,99,2,1,14,6,30,1,0,6,0,0,4,-3,0,0
2,175,6,3,3,7,2,2,1,1,2,0,0,132,-22,0,0
2,130,140,3,3,4,8,26,0,0,0,1,0,24,-1,100,1
2,414,94,3,1,7,3,5,0,0,0,1,0,45,3,2,1
2,156,25,2,1,12,8,38,1,1,1,1,0,63,-3,0,1
2,124,45,0,1,0,1,3,0,0,0,0,0,41,0,102,1
2,17,47,2,1,5,7,38,0,0,0,0,2,54,1,102,1
2,95,31,0,2,0,6,-3,0,0,0,0,1,3,1,102,1
2,113,131,2,1,2,8,28,0,0,0,1,0,81,30,2,1
2,232,49,2,1,7,1,6,0,0,0,1,0,51,61,2,1
2,11,167,3,3,7,3,38,1,1,1,1,0,28,-7,100,0
2,240,156,2,1,7,4,93,1,1,12,1,0,-7,125,101,0
1,261,51,2,1,7,4,71,1,1,4,1,0,9,0,0,0
2,248,60,2,3,7,8,29,1,0,0,1,0,91,40,100,0
2,318,147,2,1,3,1,40,1,1,16,0,0,-11,155,101,0
1,339,128,2,1,4,6,24,0,1,2,0,0,34,20,2,1
2,277,16,3,3,5,3,16,1,0,0,0,0,42,32,100,1
1,54,191,2,1,7,4,48,1,0,7,1,0,3,-3,0,0
1,96,0,2,1,11,4,75,1,1,1,1,0,164,44,0,0
2,166,154,2,1,5,8,66,1,1,1,0,0,63,8,101,0
1,311,132,2,1,7,3,65,0,1,1,1,0,41,45,100,1
2,256,174,2,1,7,1,39,0,0,0,1,0,33,-2,0,0
2,132,23,2,3,7,3,3,0,1,1,1,0,32,69,2,1
2,308,209,2,1,2,4,62,1,1,11,0,0,-14,135,101,0
2,263,26,2,1,14,6,73,1,1,16,1,0,44,115,101,0
2,234,167,2,1,7,1,32,1,0,7,1,2,2,-1,0,1
2,115,23,3,3,5,6,-5,0,0,0,0,0,-17,35,100,1
1,290,52,2,1,7,7,11,0,0,0,0,2,11,-2,102,1
2,267,205,2,1,7,1,30,0,0,0,0,0,3,-1,2,1
2,150,177,2,1,2,4,5,1,1,7,0,0,3,139,101,1
1,97,177,2,1,14,5,53,1,1,5,1,0,107,65,101,0
2,41,68,2,1,7,1,43,0,0,0,0,2,28,2,102,1
2,296,170,3,3,8,6,14,1,1,3,1,0,148,17,101,0
1,294,35,3,3,2,3,0,1,1,1,1,0,153,3,103,0
2,76,131,3,3,2,6,-1,1,0,0,1,0,152,5,103,0
2,49,111,2,1,7,3,107,0,1,1,1,0,56,2,2,1
2,298,203,3,1,1,6,42,0,0,0,0,0,-2,-2,100,1
2,287,61,2,1,14,5,70,1,1,12,1,0,-1,98,101,0
1,127,181,2,1,7,8,69,0,0,0,0,0,-2,-1,2,1
2,64,30,3,3,12,8,4,1,1,1,1,0,99,-19,103,1
2,63,38,2,1,2,1,74,0,0,0,1,0,-1,20,100,1
2,105,160,2,1,11,4,51,1,1,1,0,0,54,-2,0,0
2,-2,169,2,1,7,1,3,0,1,1,1,0,64,88,2,1
1,141,119,2,1,7,1,57,0,1,7,1,0,19,62,2,1
2,162,14,3,1,2,7,31,1,0,12,1,0,13,8,0,0
2,199,17,2,1,10,7,99,1,1,1,0,0,156,2,101,0
1,88,38,3,1,2,8,7,0,0,0,1,0,15,-4,2,1
2,341,167,3,3,2,6,37,1,0,0,1,0,4,-1,100,1
1,301,28,2,1,14,4,93,1,1,12,1,0,61,145,0,0
2,93,158,2,1,7,4,89,1,0,2,1,0,17,-2,0,0
2,340,16,2,1,5,3,7,1,1,17,0,0,78,22,101,0
2,82,10,3,3,13,3,-1,1,1,1,1,0,126,-13,103,0
2,89,209,2,1,7,1,68,0,0,0,1,0,0,-1,2,1
2,222,111,2,1,7,1,31,1,1,4,1,0,-11,3,0,0
2,222,47,2,1,9,8,62,0,0,0,1,2,13,-1,102,0
2,101,25,2,1,9,8,34,0,0,0,0,0,6,0,101,1
2,349,88,3,1,11,6,80,1,1,1,1,0,172,8,0,0
2,282,127,2,1,14,4,106,1,1,10,0,0,27,168,101,0
0,305,33,3,3,7,1,4,0,0,0,0,0,39,0,2,1
2,304,203,2,1,6,1,29,1,1,2,1,0,5,16,101,0
1,318,22,2,1,7,4,94,1,1,5,0,0,17,164,0,0
2,298,174,2,1,9,3,13,1,0,0,0,0,57,-3,102,0
2,110,30,3,3,8,6,2,0,0,0,1,0,7,-1,100,1
2,160,37,3,0,0,0,-4,0,0,0,0,1,149,4,100,0
2,5,27,3,3,7,3,7,1,1,1,1,0,54,-7,103,1
2,377,168,2,1,14,4,68,1,1,12,1,0,47,136,101,0
1,152,170,2,1,14,8,83,1,1,10,1,0,139,-23,101,0
1,197,215,2,1,7,3,30,0,1,0,0,0,32,34,2,1
1,185,139,2,1,5,8,16,1,1,12,1,0,-6,132,101,0
2,157,42,2,2,9,4,38,1,0,4,1,2,4,-3,0,0
1,338,14,2,1,3,6,26,1,1,5,0,0,-11,120,101,0
2,379,212,2,1,14,4,16,1,1,14,1,0,-3,8,0,0
2,62,204,2,2,7,8,4,0,0,0,0,0,31,54,2,1
1,219,213,2,1,7,4,83,1,1,4,1,0,172,3,0,0
2,152,71,2,1,11,6,30,1,0,0,1,2,5,-2,102,0
2,79,35,3,3,2,6,0,0,1,1,1,0,7,20,100,1
2,246,75,2,1,11,4,93,1,0,16,1,0,-3,2,0,0
1,155,233,2,1,11,7,51,1,0,4,0,2,-10,-2,102,0
2,68,51,2,1,7,1,113,1,1,2,0,0,5,80,0,0
1,328,159,2,1,12,6,25,1,1,4,1,0,95,-4,0,0
2,93,69,3,3,5,8,18,0,0,0,0,0,-1,-2,100,1
2,74,58,3,3,13,8,-7,0,0,0,1,0,8,-7,100,1
2,51,42,3,3,2,6,7,0,0,0,0,0,4,24,100,1
2,311,18,3,0,8,6,37,0,0,0,0,2,8,0,102,1
2,65,147,2,1,11,4,46,1,1,12,0,0,-7,98,101,0
1,45,173,2,1,1,7,36,1,1,1,1,0,-8,77,101,0
2,126,173,2,1,11,4,6,1,1,7,1,0,-16,52,0,0
2,138,35,2,3,7,8,5,1,1,1,1,0,66,-39,101,0
2,249,196,2,1,11,4,48,1,1,4,0,0,3,1,0,1
2,149,29,3,3,5,6,-3,0,0,0,0,0,8,0,100,0
2,241,133,2,1,7,3,107,0,0,1,1,0,55,76,2,1
1,346,131,2,1,14,5,17,1,1,12,0,0,-14,82,101,0
2,178,9,0,3,8,3,21,0,0,0,0,2,175,0,102,0
1,223,196,2,1,11,4,27,1,1,6,1,0,-18,-4,0,0
2,116,159,3,3,2,8,15,1,1,2,0,0,2,86,103,0
2,118,28,2,1,7,1,17,1,0,17,1,0,7,21,100,0
1,160,28,2,3,13,8,16,1,1,1,1,0,159,-16,103,0
1,251,146,2,1,11,1,45,1,1,4,1,0,-13,-2,0,0
2,101,17,3,3,4,8,4,1,1,17,1,0,58,-19,103,1
1,234,198,2,1,10,8,68,1,1,14,1,0,44,94,101,0
1,252,165,2,1,14,8,84,1,1,4,0,0,98,-12,0,0
2,29,160,2,1,7,4,100,0,1,1,1,0,29,81,2,1
2,169,76,3,3,5,8,8,1,1,1,1,0,155,-13,103,0
2,238,34,2,1,7,1,115,1,0,0,1,0,3,-1,102,0
1,77,54,3,3,2,8,28,1,1,3,1,0,87,1,100,0
2,374,6,2,1,14,1,65,1,1,1,1,0,111,-4,103,0
2,122,131,2,3,8,6,12,1,1,16,1,0,81,85,101,0
2,48,97,3,3,2,8,25,1,0,0,1,0,-4,-2,100,0
1,134,1,3,3,9,6,22,1,0,0,0,0,121,1,103,0
1,57,19,3,3,4,8,23,0,0,0,0,0,-6,15,100,0
1,104,72,3,3,5,8,-6,1,1,1,1,0,160,-24,103,0
2,245,144,2,1,5,5,84,1,1,12,1,0,-11,23,101,0
1,148,173,2,1,7,1,59,1,1,9,0,0,-2,91,101,0
2,278,148,2,1,11,4,39,1,1,4,1,0,-2,-3,0,0
2,50,165,3,3,4,6,7,0,0,0,1,0,-14,-4,100,0
1,80,35,3,3,2,3,16,0,0,0,0,0,13,16,100,1
2,322,162,2,1,7,4,77,0,1,1,0,0,43,49,2,0
2,77,90,3,3,5,8,14,1,1,1,1,0,137,-1,103,0
2,203,32,2,1,7,1,74,0,0,0,0,0,52,80,2,1
2,146,183,2,1,1,8,74,1,1,2,1,0,-10,8,101,0
1,226,214,2,1,2,1,84,1,1,5,1,0,152,-3,0,0
2,38,119,2,1,7,4,25,0,1,1,1,0,20,-3,2,1
2,319,165,3,3,13,6,48,0,0,0,0,0,2,9,100,0
1,236,150,2,1,7,1,80,1,1,5,0,0,71,99,0,0
2,112,138,3,3,14,4,65,1,1,10,0,0,109,-13,101,0
2,302,172,2,1,8,1,91,1,1,5,1,0,-2,4,101,0
1,86,27,3,3,1,6,16,1,0,0,1,0,87,8,100,1
1,328,143,2,1,3,7,78,1,1,5,0,0,37,156,101,0
2,126,196,2,1,7,4,-4,1,1,4,1,0,-14,-8,101,0
1,286,75,3,3,11,5,24,1,1,10,1,0,118,70,101,0
2,353,9,0,0,9,6,0,0,0,0,0,1,168,0,102,0
1,315,202,2,1,10,4,31,1,1,9,1,0,38,10,101,0
2,222,220,2,1,7,1,7,0,0,0,0,0,56,3,2,1
2,39,32,3,1,8,1,6,0,0,0,0,0,7,39,2,1
1,303,85,2,1,7,4,41,1,0,0,1,2,15,-3,102,1
2,99,15,2,1,1,8,7,0,0,0,1,0,39,26,100,1
2,372,161,2,1,14,6,38,1,1,4,1,0,-2,1,101,0
2,139,181,2,1,1,5,75,1,1,12,0,0,-7,36,101,0
1,27,164,2,1,9,7,36,0,0,0,0,0,4,0,2,0
2,231,27,0,0,0,0,2,0,0,0,0,2,174,-2,102,0
1,159,202,2,1,2,5,53,1,1,3,1,0,127,121,101,0
2,246,159,2,1,14,3,103,1,1,4,0,0,94,0,0,0
2,268,93,2,1,7,4,37,1,1,1,1,0,110,26,0,0
2,390,130,3,1,5,5,19,1,1,9,1,0,61,149,101,0
2,125,194,2,1,7,1,58,1,1,5,1,0,138,3,101,0
2,142,58,3,3,13,1,2,1,0,0,1,0,56,-4,103,0
1,338,48,3,3,5,3,19,1,0,0,0,0,75,26,100,1
2,144,82,3,3,10,6,17,1,1,3,1,0,75,15,103,0
2,196,186,2,1,7,8,87,0,1,1,0,0,4,69,2,1
2,297,176,2,1,5,4,20,1,1,9,1,0,-6,76,0,0
1,226,218,2,1,7,4,38,1,1,17,0,0,-22,79,101,0
2,214,32,2,2,6,5,3,1,1,5,0,0,141,87,0,0
2,302,33,3,1,7,3,97,1,1,1,1,0,38,19,101,0
1,76,135,2,1,2,9,28,1,1,17,1,0,-3,58,0,0
2,56,188,2,1,2,1,58,0,1,5,1,0,17,14,101,1
2,313,191,2,1,7,3,48,1,1,4,1,0,-6,108,101,0
1,47,143,2,1,7,4,33,0,0,4,1,0,22,85,2,1
2,262,9,1,1,8,8,44,0,0,0,0,2,16,0,102,1
2,269,157,2,1,7,3,104,1,1,13,1,0,22,87,101,0
1,98,197,2,1,11,4,-1,1,1,12,0,0,-1,16,101,0
1,139,103,2,1,14,4,33,1,1,12,1,0,66,-4,0,0
1,65,158,2,1,11,4,107,1,1,14,0,0,-7,2,101,0
2,85,73,2,1,11,8,73,1,1,1,1,0,141,-8,0,0
1,230,192,2,1,7,1,85,1,1,4,1,0,56,-3,0,0
1,82,149,2,1,7,1,79,1,1,1,0,0,165,16,101,0
2,185,10,3,3,8,5,32,1,0,0,0,0,130,2,100,0
2,247,42,2,1,14,8,16,1,1,16,1,0,124,132,101,0
2,402,30,0,0,0,0,-3,0,0,0,0,2,166,-1,102,0
1,222,27,3,1,14,4,64,1,1,17,1,0,136,96,101,0
1,195,23,2,1,2,7,9,1,1,12,0,0,1,-10,101,0
2,301,109,2,1,6,6,38,1,1,2,0,0,100,149,101,0
2,359,38,2,1,9,8,38,0,0,0,1,2,15,-1,102,1
2,122,169,2,1,11,8,42,1,1,7,1,0,109,144,101,0
2,39,91,2,1,2,4,69,1,1,11,0,0,4,22,2,0
2,37,61,2,0,7,3,7,0,0,0,0,0,33,-2,102,1
2,312,151,2,1,7,4,87,0,0,0,0,0,54,61,2,1
2,141,147,2,1,3,5,12,1,1,10,0,0,-5,60,101,0
2,302,124,2,1,12,4,98,1,1,4,1,0,7,75,0,0
2,269,188,2,1,0,1,76,0,0,0,0,0,53,1,2,1
1,64,170,2,1,11,4,30,1,1,2,1,0,-8,-2,0,0
2,354,151,2,3,14,6,34,1,0,0,0,2,1,2,100,0
2,240,29,2,1,10,8,29,0,0,0,1,2,133,0,102,0
2,150,38,3,3,6,5,8,1,1,1,1,0,3,37,103,0
2,64,194,2,1,8,6,0,1,1,2,1,0,39,6,103,1
2,136,54,2,2,2,1,7,0,0,0,0,0,9,1,100,1
2,20,139,2,3,8,8,25,1,0,0,1,0,83,136,103,0
2,78,171,0,2,5,3,51,0,0,0,0,2,12,1,102,1
2,159,169,2,1,14,6,24,1,0,1,0,0,80,75,0,1
1,235,224,2,1,7,1,-1,1,1,4,1,0,13,71,2,0
2,277,40,2,1,7,3,90,0,0,2,0,0,52,-2,2,1
1,282,141,2,1,14,4,41,1,1,12,0,0,-13,64,101,0
2,405,2,0,0,0,0,5,0,0,0,0,1,181,1,102,0
1,375,7,3,3,14,6,0,1,1,5,0,0,122,-1,103,0
2,242,207,2,1,11,4,-2,0,0,4,0,0,8,-1,102,0
2,120,12,0,0,0,0,7,0,0,0,0,2,15,-1,102,0
1,285,191,2,1,7,1,62,1,1,12,0,0,19,101,0,0
2,234,149,2,3,5,7,0,1,1,1,1,0,31,90,103,0
1,325,30,2,1,6,4,84,1,1,5,0,0,18,17,101,0
1,104,81,3,3,12,8,3,1,0,0,1,0,74,-5,103,1
2,294,181,2,1,1,5,3,0,0,0,1,0,13,1,2,1
2,327,190,2,1,3,3,93,1,1,9,0,0,-12,114,101,0
0,189,45,2,1,2,8,29,1,0,0,0,0,35,31,100,1
2,298,176,2,1,7,4,1,1,1,9,1,0,33,167,101,0
2,90,15,3,3,1,8,59,1,1,1,1,0,123,-6,103,0
1,217,158,2,1,1,4,88,1,1,2,1,0,9,-7,101,0
1,228,139,2,1,7,1,52,1,1,10,0,0,54,78,101,0
2,87,149,2,1,14,8,0,1,1,1,1,0,185,5,101,0
2,322,36,2,1,9,1,21,0,0,0,0,2,-2,1,102,1
2,190,193,2,1,2,8,26,0,0,0,1,0,-1,2,2,1
1,120,95,2,1,7,4,1,1,1,2,1,0,47,21,2,1
2,62,185,2,1,11,4,92,1,1,17,1,0,24,68,101,0
2,296,86,2,1,14,4,104,1,1,14,1,0,38,11,0,0
2,151,9,0,0,0,0,7,0,0,0,0,1,16,0,102,0
2,149,144,2,1,10,8,74,1,1,8,0,0,-6,169,101,0
2,294,153,2,1,11,4,26,1,1,12,0,0,-12,50,0,0
1,174,180,2,1,7,1,54,0,1,1,0,0,61,98,2,1
1,52,23,3,3,5,6,-7,1,1,17,1,0,128,-38,103,0
1,313,36,0,0,14,6,7,0,0,0,0,2,174,-1,102,1
2,131,27,2,3,8,8,30,1,0,16,1,2,-3,21,100,0
1,189,157,2,1,3,4,88,1,1,9,0,0,-16,152,101,0
2,273,147,2,1,7,1,57,1,1,5,0,0,148,22,101,0
2,306,15,3,3,8,1,80,1,1,1,1,0,116,6,2,0
2,50,34,2,1,7,6,44,0,0,5,0,0,7,86,2,1
1,392,153,2,1,3,5,74,1,1,16,0,0,-8,77,101,0
2,136,25,3,3,5,6,23,0,0,0,0,0,158,0,100,0
2,302,13,3,1,8,6,19,0,0,0,0,0,10,31,100,1
2,258,1,2,1,7,1,89,1,1,9,0,0,-7,143,101,0
2,143,-2,3,3,14,6,4,0,0,0,0,0,-4,22,100,1
2,325,22,0,0,14,0,3,0,0,0,1,0,-2,0,102,0
2,235,69,2,1,7,1,104,1,1,4,1,0,44,-2,0,0
2,50,84,2,3,2,4,25,1,0,0,1,0,37,-4,0,1
2,25,36,2,1,7,1,101,0,0,0,1,2,11,1,102,1
1,176,163,2,1,14,1,42,1,1,17,1,0,99,51,101,0
2,101,32,3,3,2,9,6,0,0,0,0,0,65,16,100,1
2,317,18,2,1,9,8,43,1,0,0,1,0,93,10,100,1
2,132,176,2,1,14,8,19,1,0,0,0,0,0,-1,2,0
